time,MLII
1.025000,0.165866
1.027778,0.188064
1.030556,0.197733
1.033333,0.232775
1.036111,0.220801
1.038889,0.263929
1.041667,0.283211
1.044444,0.278496
1.047222,0.284043
1.050000,0.314730
1.052778,0.313348
1.055556,0.299437
1.058333,0.274101
1.061111,0.284454
1.063889,0.270529
1.066667,0.268202
1.069444,0.257553
1.072222,0.219909
1.075000,0.205359
1.077778,0.196399
1.080556,0.155519
1.083333,0.147030
1.086111,0.113251
1.088889,0.121036
1.091667,0.111125
1.094444,0.063125
1.097222,0.045498
1.100000,0.049790
1.102778,0.060004
1.105556,0.015719
1.108333,0.023181
1.111111,0.001057
1.113889,-0.000025
1.116667,0.018172
1.119444,0.022136
1.122222,0.025283
1.125000,-0.001915
1.127778,-0.013939
1.130556,-0.002355
1.133333,-0.003681
1.136111,0.019050
1.138889,-0.008507
1.141667,0.006479
1.144444,0.013316
1.147222,-0.014973
1.150000,0.008246
1.152778,0.017859
1.155556,-0.012142
1.158333,-0.015172
1.161111,0.015139
1.163889,0.001397
1.166667,0.007323
1.169444,0.015622
1.172222,0.011762
1.175000,0.004522
1.177778,-0.001308
1.180556,-0.016693
1.183333,-0.018970
1.186111,-0.012008
1.188889,0.008427
1.191667,-0.004055
1.194444,-0.014793
1.197222,-0.019570
1.200000,-0.004677
1.202778,0.014848
1.205556,-0.018049
1.208333,0.013898
1.211111,-0.008714
1.213889,0.004830
1.216667,-0.009377
1.219444,0.005616
1.222222,-0.003992
1.225000,0.007765
1.227778,0.014413
1.230556,0.017016
1.233333,0.013574
1.236111,-0.012653
1.238889,0.009752
1.241667,0.005161
1.244444,-0.018637
1.247222,0.018393
1.250000,0.006403
1.252778,-0.008848
1.255556,-0.016725
1.258333,0.005036
1.261111,0.001610
1.263889,0.016358
1.266667,-0.009256
1.269444,-0.005163
1.272222,0.010217
1.275000,-0.007670
1.277778,0.013458
1.280556,0.010448
1.283333,0.016354
1.286111,0.009148
1.288889,0.006393
1.291667,-0.001695
1.294444,0.010066
1.297222,-0.018596
1.300000,0.016785
1.302778,0.014425
1.305556,0.016005
1.308333,0.016828
1.311111,0.019007
1.313889,-0.002304
1.316667,0.012348
1.319444,0.009417
1.322222,-0.005233
1.325000,-0.009892
1.327778,0.004997
1.330556,0.012348
1.333333,0.010657
1.336111,-0.003963
1.338889,0.003623
1.341667,0.012022
1.344444,0.007516
1.347222,0.011695
1.350000,0.010063
1.352778,-0.012535
1.355556,0.018279
1.358333,-0.016026
1.361111,0.005819
1.363889,-0.001375
1.366667,0.019371
1.369444,-0.005803
1.372222,-0.012757
1.375000,-0.019289
1.377778,0.013920
1.380556,-0.017523
1.383333,0.005417
1.386111,0.012096
1.388889,-0.016715
1.391667,-0.009513
1.394444,-0.012429
1.397222,-0.016338
1.400000,-0.016982
1.402778,0.008735
1.405556,0.007526
1.408333,-0.002804
1.411111,-0.013221
1.413889,0.016301
1.416667,-0.009547
1.419444,0.006507
1.422222,-0.000605
1.425000,-0.018302
1.427778,-0.017897
1.430556,-0.001693
1.433333,0.014233
1.436111,0.016764
1.438889,0.017452
1.441667,-0.018763
1.444444,-0.013725
1.447222,0.003760
1.450000,0.000526
1.452778,0.002995
1.455556,0.015211
1.458333,0.009177
1.461111,0.012492
1.463889,-0.018274
1.466667,0.011653
1.469444,-0.004036
1.472222,-0.016279
1.475000,0.016700
1.477778,-0.005081
1.480556,0.003780
1.483333,0.022376
1.486111,0.014366
1.488889,0.032664
1.491667,0.035831
1.494444,0.074211
1.497222,0.106165
1.500000,0.114275
1.502778,0.139220
1.505556,0.159392
1.508333,0.156474
1.511111,0.150402
1.513889,0.129066
1.516667,0.080877
1.519444,0.079028
1.522222,0.037172
1.525000,0.046168
1.527778,0.029057
1.530556,-0.005930
1.533333,0.008242
1.536111,-0.015261
1.538889,-0.006975
1.541667,0.012955
1.544444,-0.014786
1.547222,0.005389
1.550000,0.006766
1.552778,-0.006361
1.555556,0.008942
1.558333,-0.017868
1.561111,0.001219
1.563889,-0.018493
1.566667,-0.019290
1.569444,0.004694
1.572222,-0.014780
1.575000,0.019249
1.577778,0.007397
1.580556,0.013696
1.583333,-0.006741
1.586111,-0.004040
1.588889,-0.015690
1.591667,0.019368
1.594444,0.010665
1.597222,-0.011772
1.600000,-0.001645
1.602778,-0.012843
1.605556,-0.015598
1.608333,-0.012910
1.611111,-0.013085
1.613889,-0.012055
1.616667,-0.011024
1.619444,-0.053594
1.622222,-0.086378
1.625000,-0.079390
1.627778,-0.116619
1.630556,-0.054515
1.633333,-0.030161
1.636111,-0.001603
1.638889,-0.007023
1.641667,-0.011094
1.644444,0.015009
1.647222,0.061235
1.650000,0.104023
1.652778,0.234866
1.655556,0.381759
1.658333,0.594871
1.661111,0.778343
1.663889,0.946359
1.666667,0.997065
1.669444,0.929225
1.672222,0.781286
1.675000,0.594120
1.677778,0.392611
1.680556,0.204018
1.683333,0.100420
1.686111,0.063229
1.688889,0.026442
1.691667,-0.007520
1.694444,-0.022336
1.697222,-0.035024
1.700000,-0.095836
1.702778,-0.152648
1.705556,-0.210884
1.708333,-0.176045
1.711111,-0.120456
1.713889,-0.066737
1.716667,-0.034482
1.719444,0.011229
1.722222,-0.020577
1.725000,-0.005694
1.727778,-0.000307
1.730556,0.004629
1.733333,0.008713
1.736111,0.018962
1.738889,0.007282
1.741667,-0.010358
1.744444,-0.008368
1.747222,0.017483
1.750000,0.008886
1.752778,0.015327
1.755556,0.000564
1.758333,-0.013833
1.761111,0.019261
1.763889,-0.017684
1.766667,0.014070
1.769444,-0.000116
1.772222,-0.005763
1.775000,-0.012926
1.777778,-0.005426
1.780556,0.004045
1.783333,0.017427
1.786111,0.017260
1.788889,0.015362
1.791667,-0.014400
1.794444,0.009776
1.797222,0.011916
1.800000,-0.005885
1.802778,-0.007887
1.805556,-0.002498
1.808333,-0.014279
1.811111,-0.005656
1.813889,0.019813
1.816667,0.003017
1.819444,0.027337
1.822222,-0.003422
1.825000,0.019473
1.827778,0.014978
1.830556,0.035601
1.833333,0.039237
1.836111,0.035862
1.838889,0.045779
1.841667,0.069879
1.844444,0.057510
1.847222,0.070731
1.850000,0.084667
1.852778,0.102591
1.855556,0.155767
1.858333,0.153735
1.861111,0.191341
1.863889,0.204284
1.866667,0.219064
1.869444,0.252679
1.872222,0.236768
1.875000,0.283804
1.877778,0.278770
1.880556,0.278250
1.883333,0.316589
1.886111,0.304742
1.888889,0.310770
1.891667,0.299018
1.894444,0.272854
1.897222,0.264621
1.900000,0.272926
1.902778,0.251219
1.905556,0.243517
1.908333,0.215624
1.911111,0.205824
1.913889,0.171366
1.916667,0.136363
1.919444,0.137481
1.922222,0.109270
1.925000,0.076631
1.927778,0.084801
1.930556,0.081663
1.933333,0.032540
1.936111,0.031529
1.938889,0.038201
1.941667,0.022326
1.944444,0.016574
1.947222,-0.000859
1.950000,-0.004716
1.952778,0.028085
1.955556,-0.007374
1.958333,0.001516
1.961111,0.019190
1.963889,0.013609
1.966667,0.013880
1.969444,-0.014990
1.972222,-0.016092
1.975000,0.014026
1.977778,0.001150
1.980556,0.014581
1.983333,-0.002446
1.986111,0.018273
1.988889,0.018774
1.991667,0.005608
1.994444,-0.009761
1.997222,0.014655
2.000000,0.002012
2.002778,0.017565
2.005556,0.000449
2.008333,0.000304
2.011111,0.017904
2.013889,0.016525
2.016667,0.009080
2.019444,-0.008165
2.022222,-0.000818
2.025000,-0.004351
2.027778,0.001439
2.030556,-0.004138
2.033333,0.013281
2.036111,-0.006269
2.038889,0.010013
2.041667,0.017039
2.044444,0.001906
2.047222,-0.017255
2.050000,0.009200
2.052778,0.007154
2.055556,-0.015144
2.058333,0.011511
2.061111,0.001070
2.063889,0.000371
2.066667,-0.000493
2.069444,0.007550
2.072222,-0.001208
2.075000,0.006487
2.077778,-0.019720
2.080556,-0.006515
2.083333,-0.016669
2.086111,-0.011658
2.088889,-0.009173
2.091667,0.016761
2.094444,0.006678
2.097222,-0.013149
2.100000,-0.012119
2.102778,-0.000943
2.105556,0.015014
2.108333,0.003702
2.111111,-0.001750
2.113889,0.002920
2.116667,-0.016507
2.119444,0.000142
2.122222,0.000832
2.125000,0.000223
2.127778,0.013766
2.130556,0.014528
2.133333,-0.012614
2.136111,0.001691
2.138889,-0.018535
2.141667,-0.014561
2.144444,0.002161
2.147222,0.000116
2.150000,-0.002688
2.152778,-0.006710
2.155556,0.006749
2.158333,0.016001
2.161111,-0.004630
2.163889,-0.006762
2.166667,-0.008988
2.169444,0.004095
2.172222,0.008261
2.175000,0.004808
2.177778,-0.009580
2.180556,-0.018393
2.183333,-0.017348
2.186111,-0.001620
2.188889,-0.002283
2.191667,-0.002544
2.194444,-0.006037
2.197222,0.018180
2.200000,0.000133
2.202778,0.010705
2.205556,-0.016949
2.208333,-0.007404
2.211111,0.010325
2.213889,-0.011571
2.216667,0.000686
2.219444,-0.012649
2.222222,0.003605
2.225000,0.004326
2.227778,-0.018381
2.230556,-0.012101
2.233333,-0.018880
2.236111,-0.013318
2.238889,0.013966
2.241667,-0.013174
2.244444,-0.009368
2.247222,-0.016423
2.250000,-0.010363
2.252778,0.011633
2.255556,0.010516
2.258333,0.003259
2.261111,0.011207
2.263889,-0.010019
2.266667,0.017952
2.269444,0.010288
2.272222,0.015051
2.275000,-0.016059
2.277778,0.015777
2.280556,0.009763
2.283333,0.007940
2.286111,-0.019692
2.288889,-0.012326
2.291667,-0.018716
2.294444,-0.001638
2.297222,-0.016191
2.300000,0.016657
2.302778,-0.001686
2.305556,-0.015437
2.308333,0.013647
2.311111,0.016392
2.313889,0.023963
2.316667,0.018071
2.319444,0.023099
2.322222,0.020089
2.325000,0.029774
2.327778,0.060395
2.330556,0.078818
2.333333,0.106721
2.336111,0.137029
2.338889,0.154360
2.341667,0.139442
2.344444,0.136601
2.347222,0.131042
2.350000,0.071053
2.352778,0.056791
2.355556,0.048959
2.358333,0.029510
2.361111,0.000641
2.363889,-0.008633
2.366667,0.014458
2.369444,0.005884
2.372222,-0.000690
2.375000,0.006775
2.377778,-0.015004
2.380556,0.003852
2.383333,-0.009915
2.386111,-0.016673
2.388889,-0.015534
2.391667,-0.015962
2.394444,0.006570
2.397222,-0.012428
2.400000,0.003501
2.402778,-0.008573
2.405556,-0.011802
2.408333,-0.013287
2.411111,-0.005647
2.413889,0.012549
2.416667,-0.017153
2.419444,0.007351
2.422222,-0.004532
2.425000,0.005816
2.427778,-0.016555
2.430556,-0.004759
2.433333,0.011486
2.436111,-0.007742
2.438889,0.010153
2.441667,0.009936
2.444444,-0.017467
2.447222,-0.000211
2.450000,-0.009746
2.452778,-0.024018
2.455556,-0.077821
2.458333,-0.102239
2.461111,-0.113590
2.463889,-0.065139
2.466667,-0.039992
2.469444,0.002388
2.472222,0.015388
2.475000,0.018735
2.477778,0.027477
2.480556,0.046217
2.483333,0.122683
2.486111,0.225005
2.488889,0.387149
2.491667,0.601214
2.494444,0.771034
2.497222,0.960358
2.500000,1.003344
2.502778,0.928220
2.505556,0.775091
2.508333,0.583325
2.511111,0.364434
2.513889,0.232710
2.516667,0.128112
2.519444,0.050296
2.522222,0.027989
2.525000,0.009748
2.527778,-0.016307
2.530556,-0.040405
2.533333,-0.067319
2.536111,-0.158991
2.538889,-0.179239
2.541667,-0.189208
2.544444,-0.121664
2.547222,-0.061714
2.550000,-0.016062
2.552778,0.011201
2.555556,0.013960
2.558333,-0.013153
2.561111,-0.015087
2.563889,-0.003373
2.566667,-0.012027
2.569444,0.016014
2.572222,-0.000586
2.575000,0.016742
2.577778,-0.019225
2.580556,0.000538
2.583333,0.011438
2.586111,0.012011
2.588889,-0.019093
2.591667,0.006489
2.594444,0.011094
2.597222,-0.003679
2.600000,-0.006778
2.602778,0.015766
2.605556,-0.005121
2.608333,0.010798
2.611111,0.019562
2.613889,-0.014270
2.616667,0.000769
2.619444,-0.017827
2.622222,-0.015936
2.625000,0.003812
2.627778,-0.000004
2.630556,0.000340
2.633333,0.007835
2.636111,-0.001054
2.638889,0.013159
2.641667,0.020606
2.644444,0.021551
2.647222,-0.008370
2.650000,0.016870
2.652778,0.027141
2.655556,-0.003785
2.658333,-0.004266
2.661111,0.009064
2.663889,0.040589
2.666667,0.025219
2.669444,0.031121
2.672222,0.066170
2.675000,0.044901
2.677778,0.070004
2.680556,0.094587
2.683333,0.085472
2.686111,0.115695
2.688889,0.148241
2.691667,0.174731
2.694444,0.172528
2.697222,0.211929
2.700000,0.214686
2.702778,0.240887
2.705556,0.260876
2.708333,0.253855
2.711111,0.294060
2.713889,0.299027
2.716667,0.288432
2.719444,0.303859
2.722222,0.282868
2.725000,0.299848
2.727778,0.283765
2.730556,0.281280
2.733333,0.273214
2.736111,0.226376
2.738889,0.211905
2.741667,0.192855
2.744444,0.203202
2.747222,0.182509
2.750000,0.158722
2.752778,0.136419
2.755556,0.115043
2.758333,0.091244
2.761111,0.070246
2.763889,0.064668
2.766667,0.033959
2.769444,0.049543
2.772222,0.021038
2.775000,0.030137
2.777778,0.026274
2.780556,0.033507
2.783333,-0.000597
2.786111,0.023157
2.788889,-0.005910
2.791667,-0.013651
2.794444,0.003475
2.797222,0.004700
2.800000,-0.003590
2.802778,0.014588
2.805556,0.012548
2.808333,-0.002187
2.811111,-0.010572
2.813889,0.002226
2.816667,0.010253
2.819444,-0.006331
2.822222,0.008274
2.825000,-0.011488
2.827778,0.012101
2.830556,0.001269
2.833333,-0.009597
2.836111,0.001334
2.838889,0.016792
2.841667,-0.015594
2.844444,-0.011092
2.847222,0.014388
2.850000,-0.005264
2.852778,0.008213
2.855556,0.002430
2.858333,-0.018149
2.861111,-0.010408
2.863889,0.007291
2.866667,-0.004302
2.869444,0.013351
2.872222,-0.012038
2.875000,0.015924
2.877778,-0.016787
2.880556,0.001673
2.883333,-0.001417
2.886111,-0.008629
2.888889,-0.007676
2.891667,-0.001052
2.894444,0.008962
2.897222,0.002049
2.900000,0.015118
2.902778,-0.001404
2.905556,0.018334
2.908333,-0.006723
2.911111,0.013220
2.913889,-0.014116
2.916667,0.001225
2.919444,0.015505
2.922222,-0.011771
2.925000,0.000689
2.927778,0.011091
2.930556,0.010029
2.933333,0.002284
2.936111,-0.019178
2.938889,-0.009405
2.941667,-0.017624
2.944444,0.007709
2.947222,0.001804
2.950000,0.019735
2.952778,-0.004879
2.955556,-0.000841
2.958333,0.002351
2.961111,0.000652
2.963889,-0.000967
2.966667,-0.006279
2.969444,-0.009503
2.972222,-0.007637
2.975000,-0.010678
2.977778,-0.000069
2.980556,-0.004312
2.983333,-0.009292
2.986111,-0.014356
2.988889,-0.018189
2.991667,-0.000751
2.994444,-0.016013
2.997222,-0.014900
3.000000,0.012475
3.002778,0.015264
3.005556,0.014134
3.008333,0.014895
3.011111,0.014110
3.013889,-0.016297
3.016667,-0.019305
3.019444,0.016292
3.022222,-0.001639
3.025000,-0.016350
3.027778,-0.007953
3.030556,-0.016861
3.033333,0.016900
3.036111,0.008873
3.038889,0.019737
3.041667,0.004822
3.044444,0.001657
3.047222,0.005200
3.050000,-0.012183
3.052778,-0.010565
3.055556,0.002452
3.058333,-0.009597
3.061111,-0.015412
3.063889,0.007886
3.066667,0.013908
3.069444,-0.015121
3.072222,-0.018023
3.075000,-0.013772
3.077778,-0.019982
3.080556,-0.000449
3.083333,-0.004583
3.086111,-0.007377
3.088889,-0.014441
3.091667,0.012108
3.094444,-0.008904
3.097222,0.005838
3.100000,0.005565
3.102778,-0.010066
3.105556,-0.016118
3.108333,-0.016260
3.111111,0.013724
3.113889,-0.016820
3.116667,-0.019428
3.119444,0.009732
3.122222,-0.012082
3.125000,-0.016693
3.127778,-0.001821
3.130556,-0.012278
3.133333,-0.016747
3.136111,-0.006889
3.138889,-0.013400
3.141667,0.001695
3.144444,-0.000667
3.147222,0.010090
3.150000,0.018453
3.152778,0.023365
3.155556,0.035813
3.158333,0.062187
3.161111,0.085848
3.163889,0.086127
3.166667,0.120939
3.169444,0.131167
3.172222,0.146275
3.175000,0.132004
3.177778,0.138298
3.180556,0.127288
3.183333,0.095522
3.186111,0.069231
3.188889,0.052026
3.191667,0.025190
3.194444,0.035817
3.197222,0.025779
3.200000,0.010051
3.202778,-0.011124
3.205556,0.016491
3.208333,-0.013692
3.211111,-0.014250
3.213889,0.008979
3.216667,0.015478
3.219444,-0.010504
3.222222,0.002370
3.225000,0.009212
3.227778,-0.006970
3.230556,-0.012067
3.233333,0.009423
3.236111,-0.005380
3.238889,-0.015899
3.241667,-0.006052
3.244444,-0.015446
3.247222,0.005526
3.250000,-0.017817
3.252778,0.015136
3.255556,-0.014590
3.258333,0.003031
3.261111,0.013531
3.263889,0.010210
3.266667,0.014820
3.269444,-0.013845
3.272222,-0.019586
3.275000,-0.005328
3.277778,-0.015609
3.280556,0.002267
3.283333,-0.019442
3.286111,-0.047286
3.288889,-0.079093
3.291667,-0.104938
3.294444,-0.097673
3.297222,-0.075657
3.300000,-0.056313
3.302778,-0.023435
3.305556,-0.008838
3.308333,-0.003547
3.311111,0.008182
3.313889,0.053253
3.316667,0.104627
3.319444,0.213115
3.322222,0.390950
3.325000,0.600458
3.327778,0.796339
3.330556,0.951173
3.333333,0.991937
3.336111,0.933643
3.338889,0.783431
3.341667,0.570999
3.344444,0.397257
3.347222,0.225427
3.350000,0.122836
3.352778,0.057555
3.355556,0.016428
3.358333,-0.014265
3.361111,-0.002521
3.363889,-0.021288
3.366667,-0.071955
3.369444,-0.136999
3.372222,-0.193785
3.375000,-0.182752
3.377778,-0.115897
3.380556,-0.066266
3.383333,-0.027139
3.386111,0.008457
3.388889,-0.002858
3.391667,0.007471
3.394444,0.016006
3.397222,0.016430
3.400000,0.001657
3.402778,-0.003705
3.405556,0.011194
3.408333,-0.009068
3.411111,-0.013729
3.413889,0.006943
3.416667,-0.013806
3.419444,-0.004595
3.422222,0.018281
3.425000,0.001284
3.427778,-0.009178
3.430556,0.010675
3.433333,0.008425
3.436111,0.007966
3.438889,-0.011118
3.441667,0.011466
3.444444,-0.015747
3.447222,-0.015902
3.450000,-0.000429
3.452778,-0.011379
3.455556,-0.001630
3.458333,0.016911
3.461111,-0.004214
3.463889,0.014477
3.466667,0.016063
3.469444,-0.002628
3.472222,-0.012747
3.475000,-0.008095
3.477778,0.009840
3.480556,0.020081
3.483333,0.004760
3.486111,-0.003720
3.488889,0.029738
3.491667,0.000780
3.494444,0.036817
3.497222,0.009611
3.500000,0.031362
3.502778,0.027885
3.505556,0.048048
3.508333,0.047611
3.511111,0.079369
3.513889,0.092313
3.516667,0.095217
3.519444,0.127437
3.522222,0.132493
3.525000,0.156049
3.527778,0.192763
3.530556,0.215485
3.533333,0.199116
3.536111,0.243978
3.538889,0.258923
3.541667,0.258114
3.544444,0.273902
3.547222,0.289599
3.550000,0.316456
3.552778,0.316343
3.555556,0.285785
3.558333,0.312940
3.561111,0.285753
3.563889,0.264241
3.566667,0.259026
3.569444,0.228049
3.572222,0.217909
3.575000,0.214525
3.577778,0.167240
3.580556,0.157390
3.583333,0.140218
3.586111,0.124551
3.588889,0.094224
3.591667,0.110970
3.594444,0.092361
3.597222,0.062173
3.600000,0.045955
3.602778,0.057466
3.605556,0.039943
3.608333,0.021399
3.611111,0.020341
3.613889,0.025937
3.616667,0.003073
3.619444,0.022787
3.622222,0.002325
3.625000,0.016384
3.627778,0.015177
3.630556,0.000330
3.633333,0.014318
3.636111,-0.018297
3.638889,0.015035
3.641667,0.007140
3.644444,0.015319
3.647222,-0.011808
3.650000,-0.016978
3.652778,0.005080
3.655556,0.001497
3.658333,0.003669
3.661111,0.008747
3.663889,0.011778
3.666667,-0.008276
3.669444,0.014606
3.672222,0.005690
3.675000,-0.001032
3.677778,0.009299
3.680556,-0.006915
3.683333,-0.008216
3.686111,0.018544
3.688889,0.018079
3.691667,0.010215
3.694444,0.014954
3.697222,-0.014781
3.700000,-0.013448
3.702778,0.009632
3.705556,0.011428
3.708333,-0.017292
3.711111,-0.001041
3.713889,-0.004846
3.716667,-0.015330
3.719444,0.018815
3.722222,-0.016081
3.725000,-0.001812
3.727778,-0.006787
3.730556,-0.003311
3.733333,0.009216
3.736111,-0.018558
